"from","to","Correlation","p_value","fdr","from_name","to_name","from_number","to_number"
"exposome_genus_Sphingobacterium","nHILIC_308.0987_7.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","C11H19NO9",27,7
"exposome_genus_Sphingobacterium","nHILIC_738.511_4.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","PE(36:4)",27,7
"exposome_genus_Sphingobacterium","pRPLC_166.0724_1.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","7-Methylguanine",27,7
"exposome_genus_Sphingobacterium","pRPLC_424.3421_9.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","C18:2 AC",27,7
"exposome_genus_Sphingobacterium","pRPLC_468.3085_9.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","LysoPC(14:0)",27,7
"exposome_genus_Sphingobacterium","pRPLC_482.324_9.7",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","LysoPC(15:0)",27,7
"exposome_genus_Sphingobacterium","pRPLC_478.2927_9.7",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","LysoPE(18:2)",27,7
"exposome_genus_Sphingobacterium","pRPLC_496.3395_10",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","LysoPC(16:0)",27,7
"exposome_genus_Sphingobacterium","nRPLC_243.1601_7.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","""C13:0,DC FA(2)""",27,7
"exposome_genus_Sphingobacterium","nRPLC_243.1601_8.3",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","""C13:0,DC FA(1)""",27,7
"exposome_genus_Sphingobacterium","nRPLC_528.309_10.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","LysoPE(22:4)",27,7
"exposome_genus_Sphingobacterium","nRPLC_480.3097_10",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","Unknown_nRPLC_480.3097_10 (contains 16:0)",27,7
"exposome_genus_Sphingobacterium","nRPLC_526.2939_9.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","LysoPE(22:5)",27,7
"exposome_genus_Sphingobacterium","nRPLC_269.2122_9.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","""C16:1,OH FA(1)""",27,7
"exposome_genus_Sphingobacterium","nRPLC_269.2122_9.3",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","""C16:1,OH FA(2)""",27,7
"exposome_genus_Sphingobacterium","nRPLC_297.1344_7.3",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","C15H22O6(1)",27,7
"exposome_genus_Sphingobacterium","nRPLC_155.0713_3.6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","""C8:2,OH FA(1)""",27,7
"exposome_genus_Spirosoma","pHILIC_200.128_6.8",1,0.0166666666666667,1.77815125038364,"Spirosoma","C10H17NO3",20,8
"exposome_genus_Spirosoma","nHILIC_267.0719_4.2",-1,0.0166666666666667,1.77815125038364,"Spirosoma","C10H12N4O5",20,8
"exposome_genus_Spirosoma","nHILIC_335.0495_8.3",1,0.0166666666666667,1.77815125038364,"Spirosoma","Uric acid",20,8
"exposome_genus_Spirosoma","nHILIC_459.1407_2.1",1,0.0166666666666667,1.77815125038364,"Spirosoma","C22H24N2O9",20,8
"exposome_genus_Spirosoma","nHILIC_87.045_4.2",1,0.0166666666666667,1.77815125038364,"Spirosoma","Butyric acid|Isobutyric acid",20,8
"exposome_genus_Spirosoma","nHILIC_129.0192_7.6",-1,0.0166666666666667,1.77815125038364,"Spirosoma","2-Hydroxyglutarate",20,8
"exposome_genus_Spirosoma","nHILIC_116.0352_7.5",1,0.0166666666666667,1.77815125038364,"Spirosoma","L-2-Amino-3-oxobutanoic acid",20,8
"exposome_genus_Spirosoma","nHILIC_160.0615_7.2",1,0.0166666666666667,1.77815125038364,"Spirosoma","N-acetylthreonine",20,8
"exposome_genus_Spirosoma","nHILIC_539.2489_6.5",1,0.0166666666666667,1.77815125038364,"Spirosoma","C27H40O11",20,8
"exposome_genus_Spirosoma","nHILIC_89.0243_5.8",-1,0.0166666666666667,1.77815125038364,"Spirosoma","(S)-Lactate",20,8
"exposome_genus_Spirosoma","pRPLC_246.17_1.9",1,0.0166666666666667,1.77815125038364,"Spirosoma","C5:0 AC",20,8
"exposome_genus_Spirosoma","pRPLC_357.2788_9.5",1,0.0166666666666667,1.77815125038364,"Spirosoma","C24H38O3(2)",20,8
"exposome_genus_Spirosoma","nRPLC_230.9968_4.1",-1,0.0166666666666667,1.77815125038364,"Spirosoma","methyl-4-hydroxybenzoate sulfate",20,8
"exposome_genus_Spirosoma","nRPLC_391.2856_9.5",1,0.0166666666666667,1.77815125038364,"Spirosoma","Chenodeoxycholic Acid(2)",20,8
"exposome_genus_Spirosoma","nRPLC_431.3166_10.4",1,0.0166666666666667,1.77815125038364,"Spirosoma","C27H44O4(2)",20,8
"exposome_genus_Spirosoma","nRPLC_243.1601_8.2",1,0.0166666666666667,1.77815125038364,"Spirosoma","""C13:0,DC FA(3)""",20,8
"exposome_genus_Spirosoma","nRPLC_247.1703_9.4",1,0.0166666666666667,1.77815125038364,"Spirosoma","C16:4 FA",20,8
"exposome_genus_Spirosoma","nRPLC_397.2054_9.6",1,0.0166666666666667,1.77815125038364,"Spirosoma","Pregnanolone sulfate",20,8
"exposome_genus_Spirosoma","nRPLC_297.1343_8.3",1,0.0166666666666667,1.77815125038364,"Spirosoma","C15H22O6(3)",20,8
"exposome_genus_Spirosoma","nRPLC_577.255_7",-1,0.0166666666666667,1.77815125038364,"Spirosoma","C32H38N2O8",20,8
"exposome_genus_Sporosarcina","pHILIC_142.1225_1.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C8H15NO",44,4
"exposome_genus_Sporosarcina","pHILIC_154.1225_1.6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C9H15NO",44,4
"exposome_genus_Sporosarcina","pHILIC_223.1438_4.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C12H18N2O2",44,4
"exposome_genus_Sporosarcina","pHILIC_104.1069_6.6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Choline",44,4
"exposome_genus_Sporosarcina","pHILIC_146.0811_7.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Isobutyrylglycine",44,4
"exposome_genus_Sporosarcina","pHILIC_152.0705_7.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C8H9NO2",44,4
"exposome_genus_Sporosarcina","pHILIC_161.1283_8.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C7H16N2O2",44,4
"exposome_genus_Sporosarcina","nHILIC_174.0883_10.1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Citrulline",44,4
"exposome_genus_Sporosarcina","nHILIC_329.0306_10.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Unknown_329.0306_10.8",44,4
"exposome_genus_Sporosarcina","nHILIC_124.0073_8.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Taurine",44,4
"exposome_genus_Sporosarcina","nHILIC_203.1037_10.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C8H16N2O4",44,4
"exposome_genus_Sporosarcina","nHILIC_247.057_11.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Asp-Asp",44,4
"exposome_genus_Sporosarcina","nHILIC_165.0768_3.4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C6H14O5",44,4
"exposome_genus_Sporosarcina","nHILIC_131.0349_5.1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Ethylmalonate",44,4
"exposome_genus_Sporosarcina","nHILIC_103.0036_7.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Hydroxypyruvate",44,4
"exposome_genus_Sporosarcina","nHILIC_195.051_8.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Gluconic acid",44,4
"exposome_genus_Sporosarcina","nHILIC_130.0509_8.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","5-Aminolevulinate",44,4
"exposome_genus_Sporosarcina","nHILIC_261.0725_10.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Porphobilinogen",44,4
"exposome_genus_Sporosarcina","nHILIC_202.1197_13.3",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Gly-Lys or Lys-Gly",44,4
"exposome_genus_Sporosarcina","nHILIC_88.0403_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","L-Alanine",44,4
"exposome_genus_Sporosarcina","nHILIC_116.0716_7.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","L-Valine",44,4
"exposome_genus_Sporosarcina","nHILIC_447.2749_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C26H40O6",44,4
"exposome_genus_Sporosarcina","nHILIC_149.0455_5.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C5H10O5(3)",44,4
"exposome_genus_Sporosarcina","pRPLC_290.1601_0.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","""C5:0,DC AC""",44,4
"exposome_genus_Sporosarcina","pRPLC_339.0751_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C12H18O9S",44,4
"exposome_genus_Sporosarcina","pRPLC_286.1439_8.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Piperine(1)",44,4
"exposome_genus_Sporosarcina","nRPLC_381.0762_6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Unknown_nRPLC_381.0762_6",44,4
"exposome_genus_Sporosarcina","nRPLC_389.27_9.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C24H38O4(1)",44,4
"exposome_genus_Sporosarcina","nRPLC_211.1704_9.4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","""C13:1,OH FA""",44,4
"exposome_genus_Sporosarcina","nRPLC_487.3427_9.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C30H48O5(2)",44,4
"exposome_genus_Sporosarcina","nRPLC_311.223_9.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","""C18:1,DC FA""",44,4
"exposome_genus_Sporosarcina","nRPLC_225.186_9.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C14:1 FA(1)",44,4
"exposome_genus_Sporosarcina","nRPLC_251.2016_10",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C16:2 FA",44,4
"exposome_genus_Sporosarcina","nRPLC_267.233_10.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C17:1 FA",44,4
"exposome_genus_Sporosarcina","nRPLC_445.2544_10.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C18H32N6O2",44,4
"exposome_genus_Sporosarcina","nRPLC_343.2657_10.9",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C23H36O2",44,4
"exposome_genus_Sporosarcina","nRPLC_357.2801_11.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C24:5 FA",44,4
"exposome_genus_Sporosarcina","nRPLC_297.2797_11.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C19:0 FA(2)",44,4
"exposome_genus_Sporosarcina","nRPLC_307.2644_11",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C20:2 FA",44,4
"exposome_genus_Sporosarcina","nRPLC_455.2472_11",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","Sulfolithocholic acid",44,4
"exposome_genus_Sporosarcina","nRPLC_355.2643_10.9",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C24:6 FA",44,4
"exposome_genus_Sporosarcina","nRPLC_585.486_10.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C36H66O4",44,4
"exposome_genus_Sporosarcina","nRPLC_299.2227_9.9",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","MG(14:1)(3)",44,4
"exposome_genus_Sporosarcina","nRPLC_565.3015_9",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C30H46O10",44,4
"exposome_genus_Sporothrix","pHILIC_740.5213_3.6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","PC(33:4)(2)",41,4
"exposome_genus_Sporothrix","pHILIC_738.5049_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","PE(36:5)",41,4
"exposome_genus_Sporothrix","pHILIC_716.5208_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","PE(34:2)",41,4
"exposome_genus_Sporothrix","pHILIC_542.3221_6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","LysoPC(20:5)",41,9
"exposome_genus_Sporothrix","pHILIC_282.119_6.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","N1-methyladenosine",41,9
"exposome_genus_Sporothrix","pHILIC_179.0484_7.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Cys-Gly or Gly-Cys",41,4
"exposome_genus_Sporothrix","pHILIC_263.0732_7.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Unknown_pHILIC_263.0732_7.6",41,4
"exposome_genus_Sporothrix","pHILIC_139.0501_7.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Urocanic acid",41,4
"exposome_genus_Sporothrix","pHILIC_173.092_7.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C7H12N2O3(2)",41,4
"exposome_genus_Sporothrix","pHILIC_203.1388_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Ala-Leu or Leu-Ala",41,4
"exposome_genus_Sporothrix","nHILIC_740.525_4.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","PE(36:3)",41,4
"exposome_genus_Sporothrix","nHILIC_512.2684_5.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Chenodeoxycholic acid 3-sulfate",41,4
"exposome_genus_Sporothrix","nHILIC_243.0621_5.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Pseudouridine",41,4
"exposome_genus_Sporothrix","nHILIC_190.0356_10.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C6H9NO6",41,4
"exposome_genus_Sporothrix","nHILIC_133.0142_10.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","L-Malic acid",41,4
"exposome_genus_Sporothrix","nHILIC_235.0723_6.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","L-Formylkynurenine",41,9
"exposome_genus_Sporothrix","nHILIC_104.0352_9.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","L-Serine",41,4
"exposome_genus_Sporothrix","nHILIC_425.0806_12.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Cysteineglutathione disulfide",41,9
"exposome_genus_Sporothrix","nHILIC_189.0404_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C7H10O6",41,9
"exposome_genus_Sporothrix","nHILIC_528.2633_6.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C26H43NO8S",41,4
"exposome_genus_Sporothrix","nHILIC_103.0399_5.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Hydroxybutyric acid(2)",41,9
"exposome_genus_Sporothrix","pRPLC_295.1292_1.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","gamma-glutamylphenylalanine",41,4
"exposome_genus_Sporothrix","pRPLC_313.1548_3.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Phenylalanylphenylalanine",41,4
"exposome_genus_Sporothrix","pRPLC_211.1441_4.4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C11H18N2O2(1)",41,4
"exposome_genus_Sporothrix","pRPLC_357.2786_9.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C24H38O3(1)",41,4
"exposome_genus_Sporothrix","pRPLC_445.3672_12.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C29H48O3",41,4
"exposome_genus_Sporothrix","nRPLC_391.2856_9.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Chenodeoxycholic Acid(1)",41,4
"exposome_genus_Sporothrix","nRPLC_229.0868_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C14H14O3",41,4
"exposome_genus_Sporothrix","nRPLC_257.1759_8.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","""C14:0,DC FA(2)""",41,4
"exposome_genus_Sporothrix","nRPLC_165.0556_2.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Phenyllactate (PLA)",41,4
"exposome_genus_Sporothrix","nRPLC_465.2489_8.6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Androsterone glucuronide(1)",41,4
"exposome_genus_Sporothrix","nRPLC_285.2072_9.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","""C16:0,DC FA(1)""",41,9
"exposome_genus_Sporothrix","nRPLC_512.2683_10.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Sulfolithocholylglycine",41,4
"exposome_genus_Sporothrix","nRPLC_415.3217_11.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Dihydroxyvitamin D3(1)",41,4
"exposome_genus_Sporothrix","nRPLC_431.3164_10.9",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C27H44O4(3)",41,4
"exposome_genus_Sporothrix","nRPLC_385.332_10.8",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","MG(20:0)",41,4
"exposome_genus_Sporothrix","nRPLC_433.3323_10.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C27H46O4(3)",41,4
"exposome_genus_Sporothrix","nRPLC_239.2016_10.1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C15:1 FA",41,4
"exposome_genus_Sporothrix","nRPLC_275.2017_10",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C18:4 FA",41,4
"exposome_genus_Sporothrix","nRPLC_249.1859_9.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C16:3 FA",41,4
"exposome_genus_Sporothrix","nRPLC_188.0352_3.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","Kynurenic acid",41,4
"exposome_genus_Staphylococcus","pHILIC_229.1543_7.2",1,0.0166666666666667,1.77815125038364,"Staphylococcus","C11H20N2O3(1)",6,6
"exposome_genus_Staphylococcus","nHILIC_204.0665_5.1",1,0.0166666666666667,1.77815125038364,"Staphylococcus","Indolelactic acid",6,6
"exposome_genus_Staphylococcus","nHILIC_181.0506_6.2",1,0.0166666666666667,1.77815125038364,"Staphylococcus","Hydroxyphenyllactic acid",6,6
"exposome_genus_Staphylococcus","nHILIC_716.5258_4.7",-1,0.0166666666666667,1.77815125038364,"Staphylococcus","PE(34:1)",6,6
"exposome_genus_Staphylococcus","pRPLC_310.2014_5.1",-1,0.0166666666666667,1.77815125038364,"Staphylococcus","C10:3 AC(1)",6,6
"exposome_genus_Staphylococcus","pRPLC_445.2947_10.3",1,0.0166666666666667,1.77815125038364,"Staphylococcus","C27H40O5",6,6
"exposome_genus_Stereum","nHILIC_581.2411_5.9",-1,0.0166666666666667,1.77815125038364,"Stereum","Biliverdin(2)",4,7
"exposome_genus_Stereum","nRPLC_297.2436_10",-1,0.0166666666666667,1.77815125038364,"Stereum","""C18:1,OH FA(2)""",4,7
"exposome_genus_Stereum","nRPLC_450.2624_9.5",1,0.0166666666666667,1.77815125038364,"Stereum","LysoPE(16:1)",4,7
"exposome_genus_Stereum","nRPLC_241.1447_7.7",-1,0.0166666666666667,1.77815125038364,"Stereum","C13H22O4",4,7
"exposome_genus_Streptomyces","pHILIC_189.0869_10.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","C7H12N2O4",9,3
"exposome_genus_Streptomyces","nHILIC_217.0651_5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","Cys-Pro or Pro-Cys",9,3
"exposome_genus_Streptomyces","nHILIC_194.0458_6.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","Hydroxyhippurate(1)",9,3
"exposome_genus_Streptomyces","nHILIC_218.1032_6.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","Pantothenic acid",9,3
"exposome_genus_Streptomyces","pRPLC_261.1446_0.8",-0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","gamma-glutamylleucine(2)",9,3
"exposome_genus_Streptomyces","pRPLC_312.1594_9",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","C19H21NO3",9,3
"exposome_genus_Streptomyces","nRPLC_185.1183_6.8",-0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","""C10:1,OH FA""",9,3
"exposome_genus_Streptomyces","nRPLC_315.2541_9.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","MG(15:0)(2)",9,3
"exposome_genus_Streptomyces","nRPLC_299.2228_9.6",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","MG(14:1)(1)",9,3
"exposome_genus_Suillus","nHILIC_253.0927_3.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C9H18O8",10,8
"exposome_genus_Suillus","nHILIC_151.0261_4.3",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","Xanthine",10,8
"exposome_genus_Suillus","nHILIC_504.3095_5.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","LysoPE(20:2)",10,8
"exposome_genus_Suillus","pRPLC_355.1265_6.4",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C17H20N2O5",10,8
"exposome_genus_Suillus","pRPLC_315.1341_7.8",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C17H18N2O4(2)",10,8
"exposome_genus_Suillus","pRPLC_369.2397_10.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C20H28N6O",10,8
"exposome_genus_Suillus","pRPLC_417.3348_10.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C27H44O3(1)",10,8
"exposome_genus_Suillus","nRPLC_204.0666_4.3",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","Cinnamoylglycine",10,8
"exposome_genus_Suillus","nRPLC_433.3321_10.9",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C27H46O4(4)",10,8
"exposome_genus_Suillus","nRPLC_313.2386_9.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","""C18:0,DC FA(2)""",10,8
"exposome_genus_Taiwanofungus","pHILIC_750.5399_3.1",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","PE(P-38:5)(2)",37,14
"exposome_genus_Taiwanofungus","pHILIC_221.0917_6.6",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C11H12N2O3(2)",37,14
"exposome_genus_Taiwanofungus","pHILIC_171.0763_7.5",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C7H10N2O3",37,14
"exposome_genus_Taiwanofungus","pHILIC_147.0763_9.7",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","L-Glutamine",37,14
"exposome_genus_Taiwanofungus","pHILIC_249.1077_10.8",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","gamma-glutamylthreonine(2)",37,14
"exposome_genus_Taiwanofungus","pHILIC_203.1501_13.6",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","Symmetric dimethylarginine",37,14
"exposome_genus_Taiwanofungus","pHILIC_175.1188_15.1",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","L-Arginine",37,14
"exposome_genus_Taiwanofungus","pHILIC_309.1649_15.6",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","Fructoselysine",37,14
"exposome_genus_Taiwanofungus","nHILIC_243.0509_8.1",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C10H12O7",37,14
"exposome_genus_Taiwanofungus","nHILIC_135.0299_7.9",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","Threonic acid",37,14
"exposome_genus_Taiwanofungus","nHILIC_165.0405_8.5",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","Arabonate | Xylonate(1)",37,14
"exposome_genus_Taiwanofungus","nHILIC_296.0378_11",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","L-Cysteinylglycine disulfide",37,14
"exposome_genus_Taiwanofungus","nHILIC_146.0276_5.1",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C8H5NO2",37,14
"exposome_genus_Taiwanofungus","nHILIC_133.0506_2.3",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","""2,3-Dihydroxyvaleric acid(2)""",37,14
"exposome_genus_Taiwanofungus","nHILIC_179.0348_2.2",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","4-Hydroxyphenylpyruvic acid",37,14
"exposome_genus_Taiwanofungus","pRPLC_260.1858_3.3",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C6:0 AC",37,14
"exposome_genus_Taiwanofungus","pRPLC_413.207_4.8",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C23H28N2O5",37,14
"exposome_genus_Taiwanofungus","pRPLC_316.2484_6.6",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C10:0 AC",37,14
"exposome_genus_Taiwanofungus","pRPLC_227.0914_6.8",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C11H14O5",37,14
"exposome_genus_Taiwanofungus","pRPLC_464.1915_7",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C23H29NO9",37,14
"exposome_genus_Taiwanofungus","pRPLC_342.2639_7.2",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C12:1 AC",37,14
"exposome_genus_Taiwanofungus","pRPLC_239.1642_8.9",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C14H22O3",37,14
"exposome_genus_Taiwanofungus","nRPLC_171.1027_5.6",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","""C9:1,OH FA""",37,14
"exposome_genus_Taiwanofungus","nRPLC_333.2073_7.6",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","""C20:4,DC FA""",37,14
"exposome_genus_Taiwanofungus","nRPLC_131.0714_1.6",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","(S)-(-)-2-Hydroxyisocaproic acid ",37,14
"exposome_genus_Taiwanofungus","nRPLC_169.1233_8.2",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C10:1 FA(2)",37,14
"exposome_genus_Taiwanofungus","nRPLC_243.1964_9.6",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","""C14:0,OH FA(2)""",37,14
"exposome_genus_Taiwanofungus","nRPLC_319.2278_9.8",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","""C20:4,OH FA(2)""",37,14
"exposome_genus_Taiwanofungus","nRPLC_445.3324_11.4",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","C28H46O4(2)",37,14
