"from","to","Correlation","p_value","fdr","from_name","to_name","from_number","to_number"
"exposome_genus_Rasamsonia","C1R",1,0.0166666666666667,1.77815125038364,"Rasamsonia","C1R",10,15
"exposome_genus_Rasamsonia","A2M",1,0.0166666666666667,1.77815125038364,"Rasamsonia","A2M",10,15
"exposome_genus_Rasamsonia","HV439",1,0.0166666666666667,1.77815125038364,"Rasamsonia","HV439",10,15
"exposome_genus_Rasamsonia","HBD",1,0.0166666666666667,1.77815125038364,"Rasamsonia","HBD",10,15
"exposome_genus_Rasamsonia","C1S",1,0.0166666666666667,1.77815125038364,"Rasamsonia","C1S",10,15
"exposome_genus_Rasamsonia","MST1",1,0.0166666666666667,1.77815125038364,"Rasamsonia","MST1",10,15
"exposome_genus_Rasamsonia","PON1",1,0.0166666666666667,1.77815125038364,"Rasamsonia","PON1",10,15
"exposome_genus_Rasamsonia","ACAA2",1,0.0166666666666667,1.77815125038364,"Rasamsonia","ACAA2",10,15
"exposome_genus_Rasamsonia","CAPZB",-1,0.0166666666666667,1.77815125038364,"Rasamsonia","CAPZB",10,15
"exposome_genus_Rhizoctonia","KV320.1",1,0.0166666666666667,1.77815125038364,"Rhizoctonia","KV320.1",4,5
"exposome_genus_Rhizoctonia","ACTA1",-1,0.0166666666666667,1.77815125038364,"Rhizoctonia","ACTA1",4,5
"exposome_genus_Rhizoctonia","HBB",1,0.0166666666666667,1.77815125038364,"Rhizoctonia","HBB",4,5
"exposome_genus_Rhizoctonia","CFHR1",-1,0.0166666666666667,1.77815125038364,"Rhizoctonia","CFHR1",4,5
"exposome_genus_Rhizopogon","FN1",1,0.0166666666666667,1.77815125038364,"Rhizopogon","FN1",2,4
"exposome_genus_Rhizopogon","SERPINA10",1,0.0166666666666667,1.77815125038364,"Rhizopogon","SERPINA10",2,4
"exposome_genus_Rhodotorula","HP",-1,0.0166666666666667,1.77815125038364,"Rhodotorula","HP",10,3
"exposome_genus_Rhodotorula","LV147",1,0.0166666666666667,1.77815125038364,"Rhodotorula","LV147",10,3
"exposome_genus_Rhodotorula","HV353",1,0.0166666666666667,1.77815125038364,"Rhodotorula","HV353",10,3
"exposome_genus_Rhodotorula","LCAT",-1,0.0166666666666667,1.77815125038364,"Rhodotorula","LCAT",10,3
"exposome_genus_Rhodotorula","HRG",1,0.0166666666666667,1.77815125038364,"Rhodotorula","HRG",10,3
"exposome_genus_Rhodotorula","LV151",1,0.0166666666666667,1.77815125038364,"Rhodotorula","LV151",10,3
"exposome_genus_Rhodotorula","PZP",1,0.0166666666666667,1.77815125038364,"Rhodotorula","PZP",10,3
"exposome_genus_Rhodotorula","APOC4",-1,0.0166666666666667,1.77815125038364,"Rhodotorula","APOC4",10,3
"exposome_genus_Rhodotorula","ADIPOQ",1,0.0166666666666667,1.77815125038364,"Rhodotorula","ADIPOQ",10,3
"exposome_genus_Rhodotorula","ABCF1",1,0.0166666666666667,1.77815125038364,"Rhodotorula","ABCF1",10,3
"exposome_genus_Rosellinia","C3",1,0.0166666666666667,1.77815125038364,"Rosellinia","C3",17,21
"exposome_genus_Rosellinia","KVD28",1,0.0166666666666667,1.77815125038364,"Rosellinia","KVD28",17,21
"exposome_genus_Rosellinia","LV321",-1,0.0166666666666667,1.77815125038364,"Rosellinia","LV321",17,21
"exposome_genus_Rosellinia","IGHD",-1,0.0166666666666667,1.77815125038364,"Rosellinia","IGHD",17,21
"exposome_genus_Rosellinia","FGA",1,0.0166666666666667,1.77815125038364,"Rosellinia","FGA",17,21
"exposome_genus_Rosellinia","LRG1",1,0.0166666666666667,1.77815125038364,"Rosellinia","LRG1",17,21
"exposome_genus_Rosellinia","AHSG",1,0.0166666666666667,1.77815125038364,"Rosellinia","AHSG",17,21
"exposome_genus_Rosellinia","HV270",-1,0.0166666666666667,1.77815125038364,"Rosellinia","HV270",17,21
"exposome_genus_Rosellinia","C4A",-1,0.0166666666666667,1.77815125038364,"Rosellinia","C4A",17,21
"exposome_genus_Rosellinia","SELL",-1,0.0166666666666667,1.77815125038364,"Rosellinia","SELL",17,21
"exposome_genus_Rosellinia","MCAM",1,0.0166666666666667,1.77815125038364,"Rosellinia","MCAM",17,21
"exposome_genus_Rosellinia","HBA1",1,0.0166666666666667,1.77815125038364,"Rosellinia","HBA1",17,21
"exposome_genus_Rosellinia","ITIH3",1,0.0166666666666667,1.77815125038364,"Rosellinia","ITIH3",17,21
"exposome_genus_Rosellinia","COLEC11",1,0.0166666666666667,1.77815125038364,"Rosellinia","COLEC11",17,21
"exposome_genus_Rosellinia","IL1RAP.1",-1,0.0166666666666667,1.77815125038364,"Rosellinia","IL1RAP.1",17,21
"exposome_genus_Rosellinia","LYVE1",1,0.0166666666666667,1.77815125038364,"Rosellinia","LYVE1",17,21
"exposome_genus_Rosellinia","FCGBP",-1,0.0166666666666667,1.77815125038364,"Rosellinia","FCGBP",17,21
"exposome_genus_Rubrobacter","APOM",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","APOM",9,7
"exposome_genus_Rubrobacter","F2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","F2",9,4
"exposome_genus_Rubrobacter","PLG",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","PLG",9,7
"exposome_genus_Rubrobacter","F12",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","F12",9,4
"exposome_genus_Rubrobacter","KLKB1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","KLKB1",9,7
"exposome_genus_Rubrobacter","C8A",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","C8A",9,4
"exposome_genus_Rubrobacter","CFH",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","CFH",9,4
"exposome_genus_Rubrobacter","FBLN1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","FBLN1",9,4
"exposome_genus_Rubrobacter","INPP5E",0.974679434480896,0.00481823046819854,2.31711243043294,"Rubrobacter","INPP5E",9,4
"exposome_genus_Sarocladium","CP",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","CP",11,8
"exposome_genus_Sarocladium","HV333_2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","HV333_2",11,8
"exposome_genus_Sarocladium","A1BG",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","A1BG",11,8
"exposome_genus_Sarocladium","SERPING1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","SERPING1",11,6
"exposome_genus_Sarocladium","VCL",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","VCL",11,8
"exposome_genus_Sarocladium","LBP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","LBP",11,6
"exposome_genus_Sarocladium","C4BPB",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","C4BPB",11,8
"exposome_genus_Sarocladium","SEPP1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","SEPP1",11,8
"exposome_genus_Sarocladium","CAMP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","CAMP",11,6
"exposome_genus_Sarocladium","ATP11B",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","ATP11B",11,6
"exposome_genus_Sarocladium","AFG3L2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sarocladium","AFG3L2",11,8
"exposome_genus_Schizopora","SERPINA1",1,0.0166666666666667,1.77815125038364,"Schizopora","SERPINA1",8,14
"exposome_genus_Schizopora","APOA1",1,0.0166666666666667,1.77815125038364,"Schizopora","APOA1",8,14
"exposome_genus_Schizopora","APOA2",1,0.0166666666666667,1.77815125038364,"Schizopora","APOA2",8,14
"exposome_genus_Schizopora","IGHM.1",-1,0.0166666666666667,1.77815125038364,"Schizopora","IGHM.1",8,14
"exposome_genus_Schizopora","LV657_2",-1,0.0166666666666667,1.77815125038364,"Schizopora","LV657_2",8,14
"exposome_genus_Schizopora","PCOLCE",-1,0.0166666666666667,1.77815125038364,"Schizopora","PCOLCE",8,14
"exposome_genus_Schizopora","RYR2",1,0.0166666666666667,1.77815125038364,"Schizopora","RYR2",8,14
"exposome_genus_Schizopora","CFHR5",1,0.0166666666666667,1.77815125038364,"Schizopora","CFHR5",8,14
"exposome_genus_Sediminibacterium","CEP290",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","CEP290",26,5
"exposome_genus_Sediminibacterium","CA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","CA1",26,5
"exposome_genus_Sediminibacterium","CST3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","CST3",26,5
"exposome_genus_Sediminibacterium","KVD33_4",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","KVD33_4",26,5
"exposome_genus_Sediminibacterium","KV320_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","KV320_2",26,5
"exposome_genus_Sediminibacterium","IGHG2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","IGHG2",26,5
"exposome_genus_Sediminibacterium","C1QB",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","C1QB",26,5
"exposome_genus_Sediminibacterium","C1QC",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","C1QC",26,5
"exposome_genus_Sediminibacterium","PPBP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","PPBP",26,5
"exposome_genus_Sediminibacterium","HPX",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","HPX",26,5
"exposome_genus_Sediminibacterium","PROC",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","PROC",26,5
"exposome_genus_Sediminibacterium","VWF",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","VWF",26,5
"exposome_genus_Sediminibacterium","KV311",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","KV311",26,5
"exposome_genus_Sediminibacterium","KV310",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","KV310",26,5
"exposome_genus_Sediminibacterium","APOD",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","APOD",26,5
"exposome_genus_Sediminibacterium","SERPINA5",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","SERPINA5",26,3
"exposome_genus_Sediminibacterium","F7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","F7",26,5
"exposome_genus_Sediminibacterium","MYH7",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","MYH7",26,3
"exposome_genus_Sediminibacterium","HV102",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","HV102",26,5
"exposome_genus_Sediminibacterium","AZGP1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","AZGP1",26,5
"exposome_genus_Sediminibacterium","ECM1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","ECM1",26,5
"exposome_genus_Sediminibacterium","VASN",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","VASN",26,5
"exposome_genus_Sediminibacterium","PSTK",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","PSTK",26,3
"exposome_genus_Sediminibacterium","TTN",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","TTN",26,5
"exposome_genus_Sediminibacterium","PCYOX1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","PCYOX1",26,5
"exposome_genus_Sediminibacterium","FAM161B",0.974679434480896,0.00481823046819854,2.31711243043294,"Sediminibacterium","FAM161B",26,5
"exposome_genus_Segetibacter","AGT",1,0.0166666666666667,1.77815125038364,"Segetibacter","AGT",9,9
"exposome_genus_Segetibacter","C4B",-1,0.0166666666666667,1.77815125038364,"Segetibacter","C4B",9,9
"exposome_genus_Segetibacter","ITIH1",1,0.0166666666666667,1.77815125038364,"Segetibacter","ITIH1",9,9
"exposome_genus_Segetibacter","SERPINF1",1,0.0166666666666667,1.77815125038364,"Segetibacter","SERPINF1",9,9
"exposome_genus_Segetibacter","CRISP3",-1,0.0166666666666667,1.77815125038364,"Segetibacter","CRISP3",9,9
"exposome_genus_Segetibacter","TGFBI",1,0.0166666666666667,1.77815125038364,"Segetibacter","TGFBI",9,9
"exposome_genus_Segetibacter","GPR116",-1,0.0166666666666667,1.77815125038364,"Segetibacter","GPR116",9,9
"exposome_genus_Segetibacter","CDK5RAP2",-1,0.0166666666666667,1.77815125038364,"Segetibacter","CDK5RAP2",9,9
"exposome_genus_Segetibacter","IL1RAP",-1,0.0166666666666667,1.77815125038364,"Segetibacter","IL1RAP",9,9
"exposome_genus_Serpula","APOL1",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","APOL1",17,4
"exposome_genus_Serpula","IGJ",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","IGJ",17,4
"exposome_genus_Serpula","KV320",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","KV320",17,4
"exposome_genus_Serpula","LV325",-0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","LV325",17,4
"exposome_genus_Serpula","APCS",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","APCS",17,4
"exposome_genus_Serpula","KV116",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","KV116",17,4
"exposome_genus_Serpula","KV230",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","KV230",17,4
"exposome_genus_Serpula","KV320.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","KV320.2",17,4
"exposome_genus_Serpula","C2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","C2",17,4
"exposome_genus_Serpula","IGF2R",-0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","IGF2R",17,12
"exposome_genus_Serpula","FLNA",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","FLNA",17,4
"exposome_genus_Serpula","SCP2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","SCP2",17,4
"exposome_genus_Serpula","PRDX2",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","PRDX2",17,4
"exposome_genus_Serpula","SAA4",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","SAA4",17,4
"exposome_genus_Serpula","ITIH4",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","ITIH4",17,4
"exposome_genus_Serpula","FRMPD1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","FRMPD1",17,4
"exposome_genus_Serpula","CTTNBP2",0.974679434480896,0.00481823046819854,2.31711243043294,"Serpula","CTTNBP2",17,4
"exposome_genus_Shiraia","MASP2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Shiraia","MASP2",5,5
"exposome_genus_Shiraia","KV133",-0.974679434480896,0.00481823046819854,2.31711243043294,"Shiraia","KV133",5,5
"exposome_genus_Shiraia","CPN1",0.974679434480896,0.00481823046819854,2.31711243043294,"Shiraia","CPN1",5,5
"exposome_genus_Shiraia","NUP205",-0.974679434480896,0.00481823046819854,2.31711243043294,"Shiraia","NUP205",5,5
"exposome_genus_Shiraia","PGLYRP2",0.974679434480896,0.00481823046819854,2.31711243043294,"Shiraia","PGLYRP2",5,5
"exposome_genus_Sistotremastrum","SERPINA5",-1,0.0166666666666667,1.77815125038364,"Sistotremastrum","SERPINA5",3,3
"exposome_genus_Sistotremastrum","MYH7",-1,0.0166666666666667,1.77815125038364,"Sistotremastrum","MYH7",3,3
"exposome_genus_Sistotremastrum","PSTK",-1,0.0166666666666667,1.77815125038364,"Sistotremastrum","PSTK",3,3
"exposome_genus_Sphingobacterium","APOM",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","APOM",3,7
"exposome_genus_Sphingobacterium","PLG",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","PLG",3,7
"exposome_genus_Sphingobacterium","KLKB1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sphingobacterium","KLKB1",3,7
"exposome_genus_Spirosoma","F9",-1,0.0166666666666667,1.77815125038364,"Spirosoma","F9",15,8
"exposome_genus_Spirosoma","IGHG4",-1,0.0166666666666667,1.77815125038364,"Spirosoma","IGHG4",15,8
"exposome_genus_Spirosoma","FGB",1,0.0166666666666667,1.77815125038364,"Spirosoma","FGB",15,8
"exposome_genus_Spirosoma","VTN",1,0.0166666666666667,1.77815125038364,"Spirosoma","VTN",15,8
"exposome_genus_Spirosoma","CLEC3B",-1,0.0166666666666667,1.77815125038364,"Spirosoma","CLEC3B",15,8
"exposome_genus_Spirosoma","SERPINA7",-1,0.0166666666666667,1.77815125038364,"Spirosoma","SERPINA7",15,8
"exposome_genus_Spirosoma","PROS1",1,0.0166666666666667,1.77815125038364,"Spirosoma","PROS1",15,8
"exposome_genus_Spirosoma","CLU.1",1,0.0166666666666667,1.77815125038364,"Spirosoma","CLU.1",15,8
"exposome_genus_Spirosoma","COL6A3",-1,0.0166666666666667,1.77815125038364,"Spirosoma","COL6A3",15,8
"exposome_genus_Spirosoma","ITIH2",1,0.0166666666666667,1.77815125038364,"Spirosoma","ITIH2",15,8
"exposome_genus_Spirosoma","PROZ",1,0.0166666666666667,1.77815125038364,"Spirosoma","PROZ",15,8
"exposome_genus_Spirosoma","HGFAC",1,0.0166666666666667,1.77815125038364,"Spirosoma","HGFAC",15,8
"exposome_genus_Spirosoma","MMRN1",1,0.0166666666666667,1.77815125038364,"Spirosoma","MMRN1",15,8
"exposome_genus_Spirosoma","PRG4",-1,0.0166666666666667,1.77815125038364,"Spirosoma","PRG4",15,8
"exposome_genus_Spirosoma","C1RL",1,0.0166666666666667,1.77815125038364,"Spirosoma","C1RL",15,8
"exposome_genus_Sporosarcina","C5",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C5",10,4
"exposome_genus_Sporosarcina","KNG1_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","KNG1_2",10,4
"exposome_genus_Sporosarcina","HV146",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","HV146",10,4
"exposome_genus_Sporosarcina","HV333",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","HV333",10,4
"exposome_genus_Sporosarcina","C8B",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","C8B",10,4
"exposome_genus_Sporosarcina","DBH",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","DBH",10,4
"exposome_genus_Sporosarcina","IGLC2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","IGLC2",10,4
"exposome_genus_Sporosarcina","ORM2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","ORM2",10,4
"exposome_genus_Sporosarcina","PRG4.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","PRG4.1",10,4
"exposome_genus_Sporosarcina","ZNF10",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporosarcina","ZNF10",10,4
"exposome_genus_Sporothrix","F10",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","F10",25,4
"exposome_genus_Sporothrix","AGT",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","AGT",25,9
"exposome_genus_Sporothrix","HV348",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","HV348",25,4
"exposome_genus_Sporothrix","HV313",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","HV313",25,4
"exposome_genus_Sporothrix","HV330",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","HV330",25,4
"exposome_genus_Sporothrix","HV307_2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","HV307_2",25,4
"exposome_genus_Sporothrix","ALB",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","ALB",25,4
"exposome_genus_Sporothrix","GC",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","GC",25,4
"exposome_genus_Sporothrix","CD14",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","CD14",25,4
"exposome_genus_Sporothrix","C4B",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C4B",25,9
"exposome_genus_Sporothrix","C6",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","C6",25,4
"exposome_genus_Sporothrix","ITIH1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","ITIH1",25,9
"exposome_genus_Sporothrix","IGFALS",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","IGFALS",25,4
"exposome_genus_Sporothrix","SERPINF1",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","SERPINF1",25,9
"exposome_genus_Sporothrix","LUM",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","LUM",25,4
"exposome_genus_Sporothrix","CRISP3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","CRISP3",25,9
"exposome_genus_Sporothrix","LGALS3BP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","LGALS3BP",25,4
"exposome_genus_Sporothrix","MYBPC2",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","MYBPC2",25,4
"exposome_genus_Sporothrix","TGFBI",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","TGFBI",25,9
"exposome_genus_Sporothrix","FERMT3",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","FERMT3",25,4
"exposome_genus_Sporothrix","GPR116",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","GPR116",25,9
"exposome_genus_Sporothrix","CDK5RAP2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","CDK5RAP2",25,9
"exposome_genus_Sporothrix","IL1RAP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","IL1RAP",25,9
"exposome_genus_Sporothrix","FETUB",0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","FETUB",25,4
"exposome_genus_Sporothrix","TLN1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Sporothrix","TLN1",25,4
"exposome_genus_Staphylococcus","SERPING1",-1,0.0166666666666667,1.77815125038364,"Staphylococcus","SERPING1",4,6
"exposome_genus_Staphylococcus","LBP",-1,0.0166666666666667,1.77815125038364,"Staphylococcus","LBP",4,6
"exposome_genus_Staphylococcus","CAMP",-1,0.0166666666666667,1.77815125038364,"Staphylococcus","CAMP",4,6
"exposome_genus_Staphylococcus","ATP11B",1,0.0166666666666667,1.77815125038364,"Staphylococcus","ATP11B",4,6
"exposome_genus_Stereum","HPR",1,0.0166666666666667,1.77815125038364,"Stereum","HPR",7,7
"exposome_genus_Stereum","CFB",-1,0.0166666666666667,1.77815125038364,"Stereum","CFB",7,7
"exposome_genus_Stereum","IGF2",-1,0.0166666666666667,1.77815125038364,"Stereum","IGF2",7,7
"exposome_genus_Stereum","IGHM",-1,0.0166666666666667,1.77815125038364,"Stereum","IGHM",7,7
"exposome_genus_Stereum","GAPDH",-1,0.0166666666666667,1.77815125038364,"Stereum","GAPDH",7,7
"exposome_genus_Stereum","GSN",-1,0.0166666666666667,1.77815125038364,"Stereum","GSN",7,7
"exposome_genus_Stereum","PLTP",-1,0.0166666666666667,1.77815125038364,"Stereum","PLTP",7,7
"exposome_genus_Streptomyces","HP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","HP",10,3
"exposome_genus_Streptomyces","LV147",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","LV147",10,3
"exposome_genus_Streptomyces","HV353",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","HV353",10,3
"exposome_genus_Streptomyces","LCAT",-0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","LCAT",10,3
"exposome_genus_Streptomyces","HRG",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","HRG",10,3
"exposome_genus_Streptomyces","LV151",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","LV151",10,3
"exposome_genus_Streptomyces","PZP",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","PZP",10,3
"exposome_genus_Streptomyces","APOC4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","APOC4",10,3
"exposome_genus_Streptomyces","ADIPOQ",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","ADIPOQ",10,3
"exposome_genus_Streptomyces","ABCF1",0.974679434480896,0.00481823046819854,2.31711243043294,"Streptomyces","ABCF1",10,3
"exposome_genus_Suillus","ORM1",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","ORM1",5,8
"exposome_genus_Suillus","C4BPA",-0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","C4BPA",5,8
"exposome_genus_Suillus","SERPINA6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","SERPINA6",5,8
"exposome_genus_Suillus","SAA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","SAA1",5,8
"exposome_genus_Suillus","SERPINA4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Suillus","SERPINA4",5,8
"exposome_genus_Taiwanofungus","SERPINA1",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","SERPINA1",8,14
"exposome_genus_Taiwanofungus","APOA1",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","APOA1",8,14
"exposome_genus_Taiwanofungus","APOA2",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","APOA2",8,14
"exposome_genus_Taiwanofungus","IGHM.1",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","IGHM.1",8,14
"exposome_genus_Taiwanofungus","LV657_2",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","LV657_2",8,14
"exposome_genus_Taiwanofungus","PCOLCE",-1,0.0166666666666667,1.77815125038364,"Taiwanofungus","PCOLCE",8,14
"exposome_genus_Taiwanofungus","RYR2",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","RYR2",8,14
"exposome_genus_Taiwanofungus","CFHR5",1,0.0166666666666667,1.77815125038364,"Taiwanofungus","CFHR5",8,14
"exposome_genus_Talaromyces","F9",-1,0.0166666666666667,1.77815125038364,"Talaromyces","F9",15,8
"exposome_genus_Talaromyces","IGHG4",-1,0.0166666666666667,1.77815125038364,"Talaromyces","IGHG4",15,8
"exposome_genus_Talaromyces","FGB",1,0.0166666666666667,1.77815125038364,"Talaromyces","FGB",15,8
"exposome_genus_Talaromyces","VTN",1,0.0166666666666667,1.77815125038364,"Talaromyces","VTN",15,8
"exposome_genus_Talaromyces","CLEC3B",-1,0.0166666666666667,1.77815125038364,"Talaromyces","CLEC3B",15,8
"exposome_genus_Talaromyces","SERPINA7",-1,0.0166666666666667,1.77815125038364,"Talaromyces","SERPINA7",15,8
"exposome_genus_Talaromyces","PROS1",1,0.0166666666666667,1.77815125038364,"Talaromyces","PROS1",15,8
"exposome_genus_Talaromyces","CLU.1",1,0.0166666666666667,1.77815125038364,"Talaromyces","CLU.1",15,8
"exposome_genus_Talaromyces","COL6A3",-1,0.0166666666666667,1.77815125038364,"Talaromyces","COL6A3",15,8
"exposome_genus_Talaromyces","ITIH2",1,0.0166666666666667,1.77815125038364,"Talaromyces","ITIH2",15,8
"exposome_genus_Talaromyces","PROZ",1,0.0166666666666667,1.77815125038364,"Talaromyces","PROZ",15,8
"exposome_genus_Talaromyces","HGFAC",1,0.0166666666666667,1.77815125038364,"Talaromyces","HGFAC",15,8
"exposome_genus_Talaromyces","MMRN1",1,0.0166666666666667,1.77815125038364,"Talaromyces","MMRN1",15,8
"exposome_genus_Talaromyces","PRG4",-1,0.0166666666666667,1.77815125038364,"Talaromyces","PRG4",15,8
